created_at_x,email,estado_civil,id,name,prob_de_churn,team_id,updated_at_x,tempo_de_assinatura,historico_de_presenca_nos_jogos,historico_de_socio,numero_de_desistencias_no_periodo,historico_de_preco_nos_planos,tipo_de_plano,quantos_membros,planos_com_ingresso_incluso,feedback_sobre_servicos,frequencia_de_compra_de_produtos,tipo_pagamento,recorrencia,renda_mensal,aprovacao_cartao,LTV,CAC,expected_payments,ROI,investimento_mkt
2024-02-16 20:59:44 UTC,alise_gleason@dach.test,solteiro,4898,Freeman Wilkinson,0.5432546,1,2024-02-16 20:59:44 UTC,86,40,6,3,391,familiar,2,f,10,1,cartão de débito,True,2501-5000,False,3362.6,2.966398577325904,-821.1,1132.5631110743238,0.0
2024-02-16 20:59:44 UTC,cicely@yundt-lockman.example,divorciado,4899,Dexter Bartoletti,0.5657613,1,2024-02-16 20:59:44 UTC,13,7,1,5,386,individual,6,f,7,5,boleto,False,0-1500,False,501.8,3.020127337448306,2007.2,165.1519346478844,0.0
2024-02-16 20:59:44 UTC,deangelo.terry@schaden.test,casado,4900,Norma Jenkins,0.6635935,1,2024-02-16 20:59:44 UTC,38,43,14,5,228,individual,3,t,4,5,boleto,False,1501-2500,True,866.4,3.0181137156083366,615.6,286.0667183676234,0.0
2024-02-16 20:59:44 UTC,odilia_harris@abshire-vandervort.example,solteiro,4901,Roscoe Yost,0.7295642,1,2024-02-16 20:59:44 UTC,23,17,35,3,485,familiar,2,t,5,2,boleto,False,5001-10000,True,1115.5,2.988243697038394,2037.0,372.29619438520234,0.0
2024-02-16 20:59:44 UTC,cyndi@steuber.test,solteiro,4902,Renda Lesch,0.6358215,1,2024-02-16 20:59:44 UTC,37,28,20,0,158,familiar,2,f,9,5,pix,False,5001-10000,True,584.6,2.9694670707276916,442.4,195.87034275033707,0.0
2024-02-16 20:59:44 UTC,johnathan_ebert@brown.test,divorciado,4903,Mara Boyle,0.56368214,1,2024-02-16 20:59:44 UTC,39,22,18,9,360,individual,4,t,10,6,boleto,False,1501-2500,False,1404.0,2.9691778934542197,936.0,471.85816154539805,0.0
2024-02-16 20:59:44 UTC,india_konopelski@pfeffer.test,divorciado,4904,Grant Schmidt Ret.,0.672064,1,2024-02-16 20:59:44 UTC,10,66,22,4,118,individual,3,t,6,1,cartão de crédito,True,0-1500,True,118.0,2.9888019526217606,649.0,38.4807022581376,0.0
2024-02-16 20:59:44 UTC,cortez@stiedemann.test,divorciado,4905,Donnell Wilkinson,0.66851145,1,2024-02-16 20:59:44 UTC,56,51,1,8,54,individual,7,f,2,5,boleto,False,1501-2500,True,302.4,3.0193355547493588,48.6,99.1544858186863,0.0
2024-02-16 20:59:44 UTC,mendy_johns@strosin.example,solteiro,4906,Meggan Daugherty,0.67898047,1,2024-02-16 20:59:44 UTC,22,21,9,8,274,familiar,2,t,8,4,pix,False,0-1500,True,602.8000000000001,3.02784737074033,1178.2,198.0853323140298,0.0
2024-02-16 20:59:44 UTC,beau@feeney-ryan.example,divorciado,4907,Pres. Clark Wilkinson,0.55270964,1,2024-02-16 20:59:44 UTC,48,54,10,7,117,familiar,2,t,9,6,pix,False,0-1500,False,561.6,2.985104047935541,198.9,187.13414573887138,0.0
2024-02-16 20:59:44 UTC,dewayne@sawayn-luettgen.test,divorciado,4908,Jeramy Wisoky MD,0.5471824,1,2024-02-16 20:59:44 UTC,38,5,9,0,255,individual,4,t,2,9,cartão de débito,True,1501-2500,False,969.0,2.9653952272204567,688.5,325.76925864896236,0.0
2024-02-16 20:59:44 UTC,jonathon@abshire.example,solteiro,4909,Anthony Davis,0.55189174,1,2024-02-16 20:59:44 UTC,86,55,21,7,64,familiar,7,t,7,3,cartão de débito,True,1501-2500,False,550.4,3.00803530913599,-134.4,181.9765755502696,0.0
2024-02-16 20:59:44 UTC,randy_nolan@treutel.test,solteiro,4910,Damon Monahan,0.56152636,1,2024-02-16 20:59:44 UTC,57,73,35,9,444,individual,2,t,9,7,pix,False,0-1500,False,2530.8,2.9752939508812246,355.20000000000005,849.6050298829889,0.0
2024-02-16 20:59:44 UTC,willie.lindgren@gislason.example,casado,4911,Leland Schmidt,0.56350297,1,2024-02-16 20:59:44 UTC,27,48,26,2,368,familiar,3,f,9,4,cartão de débito,True,5001-10000,True,993.6,2.984452420834164,1398.3999999999999,331.92539464317736,0.0
2024-02-16 20:59:44 UTC,cortez@kertzmann.test,casado,4912,Tracy Harber,0.76371956,1,2024-02-16 20:59:44 UTC,8,3,35,2,412,familiar,6,t,0,9,boleto,False,0-1500,True,329.6,3.039758282713111,2348.4,107.42967412060746,0.0
2024-02-16 20:59:44 UTC,magnolia@boyer.example,casado,4913,Lloyd Collins,0.6776364,1,2024-02-16 20:59:44 UTC,56,41,15,1,352,familiar,7,f,7,6,pix,False,2501-5000,True,1971.1999999999998,3.024813462856973,316.8,650.6765493823799,0.0
2024-02-16 20:59:44 UTC,emile_bernier@strosin.example,divorciado,4914,Holli Jones,0.6123118,1,2024-02-16 20:59:44 UTC,12,28,5,2,261,familiar,5,t,7,17,pix,False,1501-2500,False,313.2,3.0047392293675435,1383.3,103.23533494649527,0.0
2024-02-16 20:59:44 UTC,brooks_simonis@kirlin-frami.test,casado,4915,Soledad Homenick,0.56671584,1,2024-02-16 20:59:44 UTC,49,5,2,8,380,individual,6,t,6,20,cartão de débito,True,2501-5000,False,1862.0000000000002,2.961842429966618,608.0,627.6627476063898,0.0
2024-02-16 20:59:44 UTC,debrah@blick.example,casado,4916,Issac Casper,0.680021,1,2024-02-16 20:59:44 UTC,10,1,0,9,18,familiar,2,f,3,4,cartão de débito,True,0-1500,True,18.0,3.00634189702412,99.0,4.987342962494591,0.0
2024-02-16 20:59:44 UTC,david@bailey.example,solteiro,4917,Valentin Hane,0.6711979,1,2024-02-16 20:59:44 UTC,34,51,26,8,362,familiar,3,f,9,9,cartão de crédito,True,1501-2500,True,1230.8,3.031879718723626,1122.2,404.95277985438935,0.0
2024-02-16 20:59:44 UTC,margarito.watsica@toy-beer.test,divorciado,4918,Marisol Kuhlman,0.6651847,1,2024-02-16 20:59:44 UTC,15,45,9,8,146,individual,2,t,7,3,pix,False,2501-5000,True,219.0,2.988730990027034,730.0,72.27524649450605,0.0
2024-02-16 20:59:44 UTC,elmer@huel.example,divorciado,4919,Dominica Bartell MD,0.5298819,1,2024-02-16 20:59:44 UTC,64,61,22,3,418,familiar,4,t,9,10,cartão de crédito,True,1501-2500,False,2675.2000000000003,3.0405334226996015,41.800000000000004,878.8456152554862,0.0
2024-02-16 20:59:44 UTC,rolande_pouros@carter.example,solteiro,4920,Darrin Dietrich,0.6737407,1,2024-02-16 20:59:44 UTC,60,14,30,0,413,individual,2,t,3,0,cartão de débito,True,10001-20000,True,2478.0,3.038782358685546,206.5,814.4582024992018,0.0
2024-02-16 20:59:44 UTC,corrina@west.example,casado,4921,Msgr. Tajuana Haley,0.6832043,1,2024-02-16 20:59:44 UTC,6,73,13,7,419,familiar,3,f,0,8,cartão de crédito,True,2501-5000,True,251.39999999999998,3.049911984964304,2472.1000000000004,81.42860818258738,0.0
2024-02-16 20:59:44 UTC,lora_russel@kohler.example,casado,4922,Carlotta Lowe,0.6770187,1,2024-02-16 20:59:44 UTC,37,54,18,4,327,individual,2,f,9,4,boleto,False,1501-2500,True,1209.9,3.0091572937959405,915.5999999999999,401.07270071740123,0.0
2024-02-16 20:59:44 UTC,tamar@wiza-gislason.example,solteiro,4923,Mara Swaniawski,0.5159957,1,2024-02-16 20:59:44 UTC,16,21,10,8,24,familiar,1,t,6,5,cartão de crédito,True,2501-5000,False,38.400000000000006,3.0176217509941803,117.60000000000001,11.72525292056528,0.0
2024-02-16 20:59:44 UTC,brant@pacocha-williamson.example,divorciado,4924,Bud Marks,0.50647783,1,2024-02-16 20:59:44 UTC,85,39,6,7,206,familiar,3,t,1,1,boleto,False,1501-2500,False,1751.0,3.0424256186499328,-412.0,574.5276281091141,0.0
2024-02-16 20:59:44 UTC,noel@nicolas.test,solteiro,4925,Pres. Leonardo Rolfson,0.5620078,1,2024-02-16 20:59:44 UTC,59,5,4,8,203,familiar,5,f,7,3,pix,False,0-1500,False,1197.7,3.0134218181120693,121.8,396.45514312044367,0.0
2024-02-16 20:59:44 UTC,darryl.sipes@kling.example,solteiro,4926,Murray Nikolaus,0.531189,1,2024-02-16 20:59:44 UTC,30,25,35,3,15,individual,3,t,9,5,pix,False,5001-10000,False,45.0,2.9849629767662935,52.5,14.075563868048357,0.0
2024-02-16 20:59:44 UTC,bruno@braun.example,solteiro,4927,Jose Jast,0.67065716,1,2024-02-16 20:59:44 UTC,24,45,11,1,256,individual,6,t,9,11,cartão de crédito,True,1501-2500,True,614.4,2.986543714904164,1049.6,204.72275467922142,0.0
2024-02-16 20:59:44 UTC,josef_kassulke@bruen.example,solteiro,4928,Suzi Ryan,0.67362654,1,2024-02-16 20:59:44 UTC,73,6,8,8,424,familiar,5,f,2,9,boleto,False,1501-2500,True,3095.2,3.007156648613212,-339.20000000000005,1028.277939819793,309.21928
2024-02-16 20:59:44 UTC,bud@ratke-langosh.test,divorciado,4929,Gov. Romeo Brakus,0.72383434,1,2024-02-16 20:59:44 UTC,71,3,36,7,166,individual,4,t,4,8,pix,False,0-1500,True,1178.6,2.9612831573416134,-99.6,397.0031416712092,0.0
2024-02-16 20:59:44 UTC,yulanda@rowe.test,divorciado,4930,Meridith Shields,0.54491246,1,2024-02-16 20:59:44 UTC,52,67,23,6,63,individual,3,t,1,6,boleto,False,1501-2500,False,327.6,2.9957022325390743,81.9,108.35666316953515,0.0
2024-02-16 20:59:44 UTC,lidia_bernier@haley.example,solteiro,4931,Gonzalo Kautzer,0.5475814,1,2024-02-16 20:59:44 UTC,54,10,24,2,229,individual,6,f,7,18,cartão de crédito,True,1501-2500,False,1236.6000000000001,3.0328964135469074,251.90000000000003,406.72905875602356,0.0
2024-02-16 20:59:44 UTC,ferne@murray.example,divorciado,4932,Arthur Kutch,0.67792845,1,2024-02-16 20:59:44 UTC,52,23,10,1,253,individual,4,t,2,3,boleto,False,1501-2500,True,1315.6000000000001,2.9342623844650415,328.90000000000003,447.35799516949237,0.0
2024-02-16 20:59:44 UTC,frank_cormier@daugherty.example,solteiro,4933,Ezra Leffler,0.6684563,1,2024-02-16 20:59:44 UTC,59,73,26,8,470,individual,5,t,6,2,pix,False,1501-2500,True,2773.0,3.0460344630538354,282.0,909.3639612862089,276.9954
2024-02-16 20:59:44 UTC,beatris_schmitt@schmidt.example,solteiro,4934,Percy Ritchie,0.68217117,1,2024-02-16 20:59:44 UTC,49,59,33,9,206,familiar,3,f,3,6,cartão de débito,True,1501-2500,True,1009.4000000000001,3.033671226561095,329.6,331.73216661128913,0.0
2024-02-16 20:59:44 UTC,burt@runolfsdottir.test,casado,4935,Desiree Dickinson,0.55550987,1,2024-02-16 20:59:44 UTC,48,59,28,8,241,familiar,7,f,6,4,pix,False,1501-2500,False,1156.8,2.9862070615250857,409.7,386.38104095474563,0.0
2024-02-16 20:59:44 UTC,petra@kassulke.example,casado,4936,Anton Spencer,0.6731499,1,2024-02-16 20:59:44 UTC,20,63,10,3,303,familiar,4,f,9,8,boleto,False,2501-5000,True,606.0,3.016301724836154,1363.5,199.9082828187283,0.0
2024-02-16 20:59:44 UTC,shelli@bogisich.example,divorciado,4937,Mauricio Medhurst,0.65543836,1,2024-02-16 20:59:44 UTC,65,43,7,9,335,familiar,7,f,6,6,boleto,False,2501-5000,True,2177.5,3.00009443180719,0.0,724.8104868013513,0.0
2024-02-16 20:59:44 UTC,kraig_wehner@adams-toy.test,solteiro,4938,Malcom Oberbrunner,0.6737407,1,2024-02-16 20:59:44 UTC,43,23,10,3,478,individual,2,f,4,3,cartão de débito,True,0-1500,True,2055.4,3.0368997110531604,1051.6000000000001,675.8086520997468,0.0
2024-02-16 20:59:44 UTC,francesco@howe.example,divorciado,4939,Bennie Little,0.54808354,1,2024-02-16 20:59:44 UTC,84,56,23,5,143,familiar,3,t,10,2,boleto,False,0-1500,False,1201.2,3.0294804942830984,-271.7,395.5036257096794,0.0
2024-02-16 20:59:44 UTC,nada_watsica@kling.example,solteiro,4940,Preston White,0.56017476,1,2024-02-16 20:59:44 UTC,48,58,6,8,343,familiar,7,t,10,1,cartão de crédito,True,5001-10000,False,1646.3999999999999,2.9579978783045098,583.1,555.592691318527,0.0
2024-02-16 20:59:44 UTC,bernie_konopelski@krajcik.test,solteiro,4941,Francesca Conn,0.54529256,1,2024-02-16 20:59:44 UTC,64,15,32,8,130,individual,7,t,6,9,pix,False,1501-2500,False,832.0,3.017617872403925,13.0,274.71416765808186,0.0
2024-02-16 20:59:44 UTC,jude@wiza.test,casado,4942,Amb. Nguyet Cummerata,0.5343529,1,2024-02-16 20:59:44 UTC,78,50,3,7,114,familiar,4,f,2,17,pix,False,1501-2500,False,889.1999999999999,2.9938311643907025,-148.20000000000002,296.01073680317836,0.0
2024-02-16 20:59:44 UTC,olympia@torphy-koss.example,casado,4943,Miss Nova Russel,0.6813007,1,2024-02-16 20:59:44 UTC,44,47,19,5,230,individual,5,f,4,4,boleto,False,0-1500,True,1012.0000000000001,3.002484977115543,483.0,336.0541427228783,0.0
2024-02-16 20:59:44 UTC,tiffanie@kilback.example,solteiro,4944,Tracey Rowe DC,0.6819572,1,2024-02-16 20:59:44 UTC,20,24,20,1,484,individual,1,f,1,3,pix,False,1501-2500,True,968.0,2.9781548429709055,2178.0,324.0334690570878,0.0
2024-02-16 20:59:44 UTC,philip.pagac@kassulke.test,casado,4945,Marvel Renner,0.6889474,1,2024-02-16 20:59:44 UTC,3,4,14,1,54,individual,5,f,2,20,boleto,False,1501-2500,True,16.2,3.052444112073625,334.8,4.307222476546773,0.0
2024-02-16 20:59:44 UTC,werner@fisher.example,solteiro,4946,Lilliana Crona,0.56049126,1,2024-02-16 20:59:44 UTC,34,59,22,6,173,individual,6,f,2,7,cartão de débito,True,1501-2500,False,588.1999999999999,3.0312018545970774,536.3000000000001,193.04844289994884,0.0
2024-02-16 20:59:44 UTC,muriel_mohr@adams.example,divorciado,4947,Manuel Will,0.55007124,1,2024-02-16 20:59:44 UTC,14,5,22,2,449,individual,4,f,0,7,pix,False,2501-5000,False,628.5999999999999,2.977806865080811,2289.8999999999996,210.0949529236649,0.0
2024-02-16 20:59:44 UTC,garland_friesen@kautzer.test,casado,4948,Echo Douglas,0.6561709,1,2024-02-16 20:59:44 UTC,5,69,27,3,215,familiar,6,t,6,7,cartão de crédito,True,0-1500,True,107.5,2.959961681792693,1290.0,35.318037716925076,0.0
2024-02-16 20:59:44 UTC,mitsuko_sauer@sauer.example,casado,4949,Sen. Mignon Kovacek,0.65711015,1,2024-02-16 20:59:44 UTC,65,7,28,2,313,familiar,3,f,6,5,cartão de crédito,True,1501-2500,True,2034.5,2.9884298210706643,0.0,679.79229622702,0.0
2024-02-16 20:59:44 UTC,jade@padberg.test,solteiro,4950,Malcom Hodkiewicz,0.6859045,1,2024-02-16 20:59:44 UTC,56,18,1,8,233,individual,7,f,1,7,cartão de crédito,True,5001-10000,True,1304.8,3.013035079382739,209.70000000000002,432.0517121849461,0.0
2024-02-16 20:59:44 UTC,cliff@brown-rice.example,divorciado,4951,Catherin Cartwright,0.5893891,1,2024-02-16 20:59:44 UTC,87,57,19,9,486,familiar,2,t,5,3,cartão de débito,True,1501-2500,False,4228.2,3.0072061753183865,-1069.2,1405.022651424072,0.0
2024-02-16 20:59:44 UTC,clinton_becker@cruickshank-anderson.test,casado,4952,Jan Breitenberg,0.65757954,1,2024-02-16 20:59:44 UTC,20,17,14,4,147,individual,3,t,6,5,cartão de crédito,True,0-1500,True,294.0,3.0375939847430473,661.5,95.78712871986073,0.0
2024-02-16 20:59:44 UTC,cleveland@maggio-harris.test,divorciado,4953,Winston Rau,0.6813007,1,2024-02-16 20:59:44 UTC,59,24,8,9,386,individual,6,f,4,3,boleto,False,0-1500,True,2277.4,3.0236975916654254,231.6,752.1837860629537,0.0
2024-02-16 20:59:44 UTC,flossie@bashirian.example,casado,4954,Cythia Koelpin,0.6793463,1,2024-02-16 20:59:44 UTC,80,14,35,3,323,individual,7,t,6,0,cartão de débito,True,1501-2500,True,2584.0,3.029087070772587,-484.5,852.062305449323,0.0
2024-02-16 20:59:44 UTC,carmen@gislason.test,casado,4955,Kenton Kreiger,0.5867955,1,2024-02-16 20:59:44 UTC,72,23,3,0,480,familiar,7,t,4,0,cartão de crédito,True,2501-5000,False,3456.0,3.009805662018313,-336.0,1147.2468930178297,0.0
2024-02-16 20:59:44 UTC,willian.block@boehm.example,casado,4956,Joesph Davis,0.56484765,1,2024-02-16 20:59:44 UTC,80,10,23,3,120,familiar,6,t,0,4,pix,False,1501-2500,False,960.0,2.95832103809367,-180.0,323.5083909549655,0.0
2024-02-16 20:59:44 UTC,jermaine.kohler@stracke.example,divorciado,4957,Cleotilde Kozey DDS,0.59658986,1,2024-02-16 20:59:44 UTC,28,4,31,1,214,individual,3,t,4,6,pix,False,1501-2500,False,599.1999999999999,2.994129044065593,791.8000000000001,199.1249749698073,0.0
2024-02-16 20:59:44 UTC,johnnie@dubuque.test,solteiro,4958,Magdalena VonRueden CPA,0.5662499,1,2024-02-16 20:59:44 UTC,22,11,36,9,298,familiar,3,t,0,2,pix,False,1501-2500,False,655.6,3.03180269219726,1281.3999999999999,215.24098483957158,0.0
2024-02-16 20:59:44 UTC,omar_padberg@spencer-ruecker.example,divorciado,4959,Neil Fisher,0.67530864,1,2024-02-16 20:59:44 UTC,50,73,29,1,46,individual,3,t,4,1,cartão de débito,True,0-1500,True,230.0,2.998454312144261,69.0,75.70618794105351,0.0
2024-02-16 20:59:44 UTC,faustino.renner@monahan.example,casado,4960,Rev. Cristin Schumm,0.6644885,1,2024-02-16 20:59:44 UTC,25,61,17,8,218,familiar,4,f,5,5,cartão de débito,True,2501-5000,True,545.0,3.0150927110587125,872.0,179.75729412931716,0.0
2024-02-16 20:59:44 UTC,carolee@ondricka.example,casado,4961,Miss Earlean Gutmann,0.68449455,1,2024-02-16 20:59:44 UTC,74,23,18,5,429,individual,2,t,8,2,cartão de crédito,True,1501-2500,True,3174.6000000000004,2.990437550542616,-386.1,1060.5837804149992,317.16096
2024-02-16 20:59:44 UTC,francis@gibson-brown.test,casado,4962,Shirley Corkery,0.52830505,1,2024-02-16 20:59:44 UTC,9,45,0,1,77,familiar,4,f,9,0,cartão de débito,True,2501-5000,False,69.3,2.9691056445437445,431.2,22.340361811426607,0.0
2024-02-16 20:59:44 UTC,brendan@kassulke.test,divorciado,4963,Basil Treutel,0.53344667,1,2024-02-16 20:59:44 UTC,59,1,27,6,96,individual,1,f,0,7,pix,False,5001-10000,False,566.4000000000001,2.996299678078617,57.599999999999994,188.03316118339848,0.0
2024-02-16 20:59:44 UTC,novella@bergnaum-keebler.test,casado,4964,Fernanda Koepp,0.665495,1,2024-02-16 20:59:44 UTC,41,47,11,6,434,familiar,3,t,7,13,pix,False,1501-2500,True,1779.3999999999999,3.0092714232909796,1041.6,590.3059175147531,0.0
2024-02-16 20:59:44 UTC,dewey@stokes-turcotte.example,casado,4965,Pedro Kautzer,0.6715482,1,2024-02-16 20:59:44 UTC,9,58,28,0,199,familiar,1,t,10,8,pix,False,0-1500,True,179.1,2.9803293684161565,1114.3999999999999,59.09402916939329,0.0
2024-02-16 20:59:44 UTC,blanche_herzog@raynor.example,divorciado,4966,Prof. Alyse Ward,0.66728187,1,2024-02-16 20:59:44 UTC,18,51,7,7,112,familiar,7,f,8,3,pix,False,1501-2500,True,201.6,2.9929286626543,526.4,66.35877220047391,0.0
2024-02-16 20:59:44 UTC,jodie@muller.example,divorciado,4967,Wendi Luettgen,0.5257726,1,2024-02-16 20:59:44 UTC,84,47,14,3,77,individual,1,t,0,2,cartão de crédito,True,2501-5000,False,646.8000000000001,2.9718161027404206,-146.29999999999998,216.6446918783306,0.0
2024-02-16 20:59:44 UTC,branden_swaniawski@ebert.example,casado,4968,Richelle Ernser,0.6813007,1,2024-02-16 20:59:44 UTC,80,49,31,7,499,individual,6,f,4,0,pix,False,1501-2500,True,3992.0,3.033577347526923,-748.5,1314.938096404371,398.89664
2024-02-16 20:59:44 UTC,elden_spencer@durgan.test,casado,4969,Israel Ritchie DDS,0.6722628,1,2024-02-16 20:59:44 UTC,45,26,10,6,176,familiar,7,f,5,1,pix,False,1501-2500,True,792.0,2.9911663272723588,352.0,263.7796589507023,0.0
2024-02-16 20:59:44 UTC,jim.halvorson@frami-farrell.example,solteiro,4970,Lowell Shanahan IV,0.68107915,1,2024-02-16 20:59:44 UTC,49,37,4,8,73,individual,4,f,2,3,pix,False,1501-2500,True,357.70000000000005,3.0435826663537853,116.80000000000001,116.52596831172157,0.0
2024-02-16 20:59:44 UTC,rich_ratke@kihn.example,casado,4971,Johnnie Schroeder,0.5524711,1,2024-02-16 20:59:44 UTC,44,47,2,3,182,familiar,6,t,7,8,cartão de crédito,True,1501-2500,False,800.8000000000001,3.045862435516227,382.2,261.9140405890579,0.0
2024-02-16 20:59:44 UTC,kerry@weimann.example,casado,4972,Lazaro O'Reilly,0.5077308,1,2024-02-16 20:59:44 UTC,56,42,37,9,41,individual,1,f,4,4,boleto,False,0-1500,False,229.6,2.9975686210583476,36.9,75.5954108229674,0.0
2024-02-16 20:59:44 UTC,shad.damore@schuster.example,solteiro,4973,Andrea Simonis,0.5648847,1,2024-02-16 20:59:44 UTC,54,10,15,1,126,familiar,2,f,3,1,pix,False,1501-2500,False,680.4000000000001,2.9697465380235797,138.60000000000002,228.11046154558989,0.0
2024-02-16 20:59:44 UTC,aubrey@trantow-wilkinson.example,divorciado,4974,Selma Schmidt,0.54096997,1,2024-02-16 20:59:44 UTC,60,37,10,0,88,individual,3,t,7,5,pix,False,2501-5000,False,528.0,2.9374230636679997,44.0,178.7493886837939,0.0
2024-02-16 20:59:44 UTC,buddy_kerluke@balistreri.test,divorciado,4975,Ms. Hildegarde Ullrich,0.67255414,1,2024-02-16 20:59:44 UTC,86,55,15,3,385,individual,6,f,3,9,cartão de crédito,True,0-1500,True,3311.0,2.9558388878091963,-808.5,1119.155774949575,330.80442
2024-02-16 20:59:44 UTC,assunta_leannon@little-bruen.test,divorciado,4976,Amb. Delphine Thompson,0.6741257,1,2024-02-16 20:59:44 UTC,29,51,33,0,364,familiar,4,f,2,8,cartão de débito,True,5001-10000,True,1055.6,2.9587849552530403,1310.4,355.7680706655895,0.0
2024-02-16 20:59:44 UTC,ila.bayer@aufderhar.example,casado,4977,Mario Kuhlman,0.67971605,1,2024-02-16 20:59:44 UTC,57,52,6,8,454,familiar,3,t,2,5,cartão de crédito,True,1501-2500,True,2587.8,3.0413540888238453,363.20000000000005,849.8710016730594,0.0
2024-02-16 20:59:44 UTC,otto_donnelly@daniel-nienow.test,casado,4978,Elisha Fay,0.5930531,1,2024-02-16 20:59:44 UTC,43,64,28,1,414,individual,2,f,3,3,pix,False,2501-5000,False,1780.1999999999998,3.0034747376168083,910.8000000000001,591.713492044401,0.0
2024-02-16 20:59:44 UTC,maudie_gusikowski@luettgen.test,casado,4979,Dallas Donnelly,0.5672013,1,2024-02-16 20:59:44 UTC,12,38,1,4,249,familiar,1,t,5,3,cartão de débito,True,1501-2500,False,298.8,3.0116881357227596,1319.7,98.21345987183116,0.0
2024-02-16 20:59:44 UTC,lorinda@denesik.example,divorciado,4980,Darrel Roberts,0.6802087,1,2024-02-16 20:59:44 UTC,47,40,23,3,236,familiar,5,t,4,0,cartão de crédito,True,2501-5000,True,1109.2,2.933387369731946,424.8,377.1293979258386,0.0
2024-02-16 20:59:44 UTC,damion@harris-hessel.test,casado,4981,Mel Reinger,0.6535097,1,2024-02-16 20:59:44 UTC,19,28,28,3,7,familiar,1,f,5,12,pix,False,2501-5000,True,13.299999999999999,2.9640610071234823,32.199999999999996,3.487087130810167,0.0
2024-02-16 20:59:44 UTC,fritz.blick@stamm-beatty.test,solteiro,4982,Bette Becker,0.68107915,1,2024-02-16 20:59:44 UTC,22,34,4,8,149,individual,3,t,6,0,pix,False,2501-5000,True,327.8,3.0266123932933886,640.6999999999999,107.30590687012506,0.0
2024-02-16 20:59:44 UTC,luciano@roob.test,solteiro,4983,Lianne Morar,0.54591674,1,2024-02-16 20:59:44 UTC,50,47,29,4,386,familiar,3,f,4,7,cartão de débito,True,1501-2500,False,1930.0,3.0086032233714777,579.0,640.4936954821242,0.0
2024-02-16 20:59:44 UTC,percy_schuppe@pollich.test,divorciado,4984,Isidra Padberg,0.6716305,1,2024-02-16 20:59:44 UTC,28,31,17,1,83,individual,3,t,10,3,pix,False,2501-5000,True,232.39999999999998,2.9955838416394323,307.1,76.58086980226578,0.0
2024-02-16 20:59:44 UTC,odilia@reinger.example,divorciado,4985,Mr. Quinn Kassulke,0.67127746,1,2024-02-16 20:59:44 UTC,72,45,5,7,385,individual,1,t,6,9,pix,False,0-1500,True,2772.0,3.016945270758004,-269.5,917.8101709592958,276.89831
2024-02-16 20:59:44 UTC,marge.ledner@barton.example,solteiro,4986,Arnulfo Gusikowski,0.7132288,1,2024-02-16 20:59:44 UTC,2,4,33,3,67,familiar,6,f,7,5,boleto,False,1501-2500,True,13.4,3.0490739341840745,422.09999999999997,3.394777000901361,0.0
2024-02-16 20:59:44 UTC,somer@tromp.example,solteiro,4987,Loren Hane,0.51337314,1,2024-02-16 20:59:44 UTC,65,59,6,0,240,familiar,3,t,9,9,boleto,False,1501-2500,False,1560.0,2.9933687260938884,0.0,520.1519671469534,0.0
